County1890,Acres 1899,color
Appling,15234,lightblue
Baker,7121,lightblue
Baldwin,5440,tan
Banks,3623,gold
Bartow,5594,pink
Berrien,4604,crimson
Bibb,4198,tan
Brooks,14723,pink
Bryan,11157,green
Bulloch,12379,pink
Burke,28514,crimson
Butts,1163,gold
Calhoun,6974,tan
Camden,4052,brown
Campbell,2198,crimson
Carroll,4238,tan
Catoosa,672,brown
Charlton,4799,tan
Chatham,6308,gold
Chattahoochee,4879,pink
Chattooga,3508,crimson
Cherokee,4175,gold
Clarke,5184,brown
Clay,5859,pink
Clayton,1603,brown
Clinch,5273,brown
Cobb,7373,tan
Coffee,22718,tan
Colquitt,277,tan
Columbia,6158,tan
Coweta,5238,lightblue
Crawford,9238,gold
Dade,468,lightblue
Dawson,560,crimson
Decatur,41520,brown
Dekalb,1768,green
Dodge,15901,gold
Dooly,11338,brown
Dougherty,10817,brown
Douglas,5344,pink
Early,18536,crimson
Echols,3013,green
Effingham,11216,lightblue
Elbert,9500,brown
Emanuel,20467,lightblue
Fannin,130,lightblue
Fayette,1563,green
Floyd,12032,brown
Forsyth,1950,green
Franklin,3315,green
Fulton,1141,gold
Gilmer,680,brown
Glascock,298,crimson
Glynn,15509,lightblue
Gordon,2500,lightblue
Greene,7477,pink
Gwinnett,2714,brown
Habersham,2510,crimson
Hall,3534,tan
Hancock,20861,brown
Haralson,2221,crimson
Harris,12248,lightblue
Hart,2806,pink
Heard,3217,pink
Henry,3899,tan
Houston,14204,green
Irwin,12384,pink
Jackson,5414,pink
Jasper,5785,green
Jefferson,8100,brown
Johnson,3656,gold
Jones,12399,pink
Laurens,19638,crimson
Lee,15319,green
Liberty,44601,crimson
Lincoln,3660,gold
Lowndes,21749,lightblue
Lumpkin,1948,gold
Macon,7897,crimson
Madison,3233,tan
Marion,3854,gold
Mcduffie,4492,pink
Mcintosh,13760,tan
Meriwether,5221,gold
Miller,9952,green
Milton,317,pink
Mitchell,17692,gold
Monroe,12516,brown
Montgomery,13836,tan
Morgan,5764,gold
Murray,250,gold
Muscogee,5997,tan
Newton,4209,crimson
Oconee,2758,green
Oglethorpe,9541,lightblue
Paulding,3098,lightblue
Pickens,745,green
Pierce,6645,crimson
Pike,4149,green
Polk,8289,green
Pulaski,14071,lightblue
Putnam,6554,lightblue
Quitman,2233,tan
Rabun,881,tan
Randolph,8041,gold
Richmond,6207,lightblue
Rockdale,2448,pink
Schley,2386,tan
Screven,14738,green
Spalding,3582,crimson
Stewart,13745,lightblue
Sumter,13799,pink
Talbot,8948,pink
Taliaferro,7425,gold
Tattnall,15228,brown
Taylor,8955,brown
Telfair,9799,brown
Terrell,10452,crimson
Thomas,22947,crimson
Towns,480,brown
Troup,8331,crimson
Twiggs,7998,brown
Union,164,pink
Upson,8514,lightblue
Walker,2684,green
Walton,4772,lightblue
Ware,1019,gold
Warren,2189,green
Washington,11147,tan
Wayne,11479,gold
Webster,4479,brown
White,1026,lightblue
Whitfield,2773,crimson
Wilcox,9470,green
Wilkes,13700,crimson
Wilkinson,6900,green
Worth,7575,lightblue
